ID,City,Time,Quantity
C15,Tokyo,1926,8
C22,SaoPaulo,0724,2
C86,Brussels,2217,3
C56,Dublin,1332,5
C73,Bangkok,2234,4
C35,NewYork,0529,10
C57,Rome,1748,1
C87,Denver,2154,2
C25,SaoPaulo,0732,6
C78,Berlin,1338,2
C75,Athens,0046,9
C69,Bangalore,0201,6
C13,Tokyo,1907,8
C74,Oslo,1410,4
C76,Mumbai,0450,3
C10,Tokyo,1859,10
C11,Tokyo,1900,10
C26,SaoPaulo,0823,2
C29,NewYork,0309,2
C47,Rome,0726,2
C40,Singapore,0759,6
C03,London,0554,8
C21,SaoPaulo,0613,6
C24,SaoPaulo,0728,10
C09,London,0824,8
C81,Houston,0856,2
C32,NewYork,0424,8
C20,SaoPaulo,0607,2
C39,Singapore,0741,10
C71,BuenosAires,1147,4
C17,Tokyo,2114,6
C46,Singapore,0849,4
C42,Singapore,0801,2
C34,NewYork,0430,2
C88,Shanghai,1708,6
C68,Dublin,0820,3
C70,Paris,1948,4
C31,NewYork,0431,4
C60,Miami,1744,5
C44,Singapore,0845,3
C53,Milan,1947,3
C63,HoChiMinh,1126,6
C12,Tokyo,1852,2
C45,Singapore,0847,10
C49,Miami,2340,6
C02,London,0613,9
C62,Nairobi,2157,9
C27,SaoPaulo,0812,10
C50,Berlin,1137,4
C84,Sydney,1720,1
C19,SaoPaulo,0622,5
C23,SaoPaulo,0745,7
C55,Milan,2341,2
C01,London,0604,10
C52,Vienna,1216,5
C65,CapeTown,0751,4
C54,London,0655,7
C85,CapeTown,1052,6
C14,Tokyo,1927,4
C05,London,0726,4
C33,NewYork,0422,4
C37,NewYork,0539,10
C06,London,0720,8
C64,SaoPaulo,1334,5
C36,NewYork,0542,9
C18,SaoPaulo,0614,4
C72,Dublin,1508,3
C66,Geneva,0230,2
C80,Denver,1626,6
C82,Seattle,0858,5
C79,Geneva,1333,2
C28,NewYork,0317,3
C48,HoChiMinh,1407,7
C67,Geneva,0952,1
C83,London,1813,7
C41,Singapore,0755,10
C04,London,0727,8
C07,London,0814,3
C61,Taipei,0156,7
C16,Tokyo,2107,2
C77,Geneva,0920,2
C38,Singapore,0729,10
C43,Singapore,0751,10
C30,NewYork,0256,5
C58,Manila,0301,7
C08,London,0821,1
C59,Tokyo,1152,3
C51,Berlin,1209,4
